time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1629500400,455.68,452.55,453.01,5022.58,2281423.1,455.18,direct,
1629504000,455.27,445.24,455.18,9826.48,4420110.68,446.61,direct,
1629507600,451.18,446.15,446.61,5171.55,2319829,451.18,direct,
1629511200,452.43,449.15,451.14,8976.01,4039481.78,450.03,multiply,BTC
1629514800,455.54,448.44,449.85,4647.46,2103380.94,455.54,direct,
1629518400,456.17,452.28,455.21,14584.8,6607763.61,453.06,multiply,BTC
1629522000,459.08,454.14,453.06,14450.98,6631309.87,458.88,multiply,BTC
1629525600,458.23,454.96,458.88,14694.74,6692033.64,455.4,multiply,BTC
1629529200,459.32,455.99,455.4,7633.03,3505994.17,459.32,multiply,BTC
1629532800,459.29,456.46,459.32,15201.77,6951599.33,457.29,multiply,BTC
1629536400,456.91,454.46,457.29,9910.14,4511537.06,455.24,multiply,BTC
1629540000,462.19,457.65,455.24,10451.66,4784767.63,457.8,multiply,BTC
1629543600,458.73,447.56,457.89,3692.03,1671089.62,448.63,direct,
1629547200,459.51,447.75,448.63,7279.94,3301542.47,458.67,direct,
1629550800,459.98,456.27,458.67,6306.1,2887733.2,456.68,direct,
1629554400,457.09,450.03,456.68,6920.92,3138735.52,451.79,direct,
1629558000,455.59,451.33,451.79,4598.44,2085361.09,454.76,direct,
1629561600,457.5,452.87,454.76,4808.09,2189476.62,454.98,direct,
1629565200,456.95,454.32,455.18,10240.41,4656972.4,454.76,multiply,BTC
1629568800,454.93,448.29,454.79,7551.97,3404099.14,451.95,direct,
1629572400,452.05,445.79,451.95,5485.37,2459746.61,447.31,direct,
1629576000,449.91,445.13,447.31,6106.77,2730567.61,446.67,direct,
1629579600,452.46,445.26,446.67,3414.4,1533609.98,451.94,direct,
1629583200,454.27,451.35,451.94,3578.63,1620845.98,453.89,direct,
1629586800,454.69,448.92,453.89,7243.31,3270874.82,449.12,direct,
1629590400,453.96,448.39,449.12,7637.85,3447959.49,452.82,direct,
1629594000,453.52,452.25,452.54,8391.02,3803459.25,453.28,multiply,BTC
1629597600,454,448.97,453.55,3260.35,1472215.61,450.21,direct,
1629601200,452,447.77,450.21,5181.3,2329069.73,448.63,direct,
1629604800,452.33,448.45,448.63,3257.4,1469056.39,452.27,direct,
1629608400,452.75,449.87,452.27,4110.05,1855343.73,451.74,direct,
1629612000,456.49,451.74,451.74,4398.16,1999210.83,455.83,direct,
1629615600,457.39,455.76,455.85,8023.79,3658512.37,455.96,multiply,BTC
1629619200,457.45,452.6,455.83,5645.94,2569321.88,454.24,direct,
1629622800,458.51,456.15,454.15,6373.89,2915930.82,457.48,multiply,BTC
1629626400,457.62,453.69,457.48,10265.11,4668237.5,454.77,multiply,BTC
1629630000,456.33,454.71,454.77,4236.63,1931843.14,455.99,multiply,BTC
1629633600,453.97,451.18,455.99,6294.29,2841996.92,451.52,multiply,BTC
1629637200,452.35,448.8,451.39,4668.98,2103628.95,451.47,direct,
1629640800,451.93,439.98,451.47,7236.73,3224209.54,441.22,direct,
1629644400,445.16,439.25,441.22,8940.24,3957025.08,444.16,direct,
1629648000,447.11,440.83,444.16,5701.52,2527583.67,444.4,direct,
1629651600,446,443.51,444.29,9449.26,4194545.55,443.9,multiply,BTC
1629655200,443.79,438.1,443.79,11029.94,4853226.56,440.9,direct,
1629658800,444.51,440.53,440.9,2310.26,1024256.03,443.73,direct,
1629662400,441.74,439.71,444.12,6601.96,2910613.44,440.87,multiply,BTC
1629666000,444.4,442.75,440.87,7272.8,3228516.13,443.92,multiply,BTC
1629669600,447.42,442.59,443.97,3049.64,1357626.52,446.93,direct,
1629673200,450.26,446.57,446.93,3798.01,1704360.85,448.92,direct,
1629676800,451.37,446.69,448.92,5742.48,2580956.84,451.1,direct,
1629680400,454.84,449.61,451.1,7000.62,3171523.61,454.03,direct,
1629684000,456.52,452.38,454.03,7295.21,3315799.46,456.45,direct,
1629687600,463.72,454.26,456.45,16795.79,7715802.83,463.7,direct,
1629691200,479.47,463.6,463.7,24129.09,11347193.22,478.4,direct,
1629694800,483.99,477.29,478.4,23437.61,11253567.95,479.52,direct,
1629698400,481.93,477.32,479.52,18911.25,9078546.68,481.29,direct,
1629702000,487.52,478.39,481.29,18122.77,8754693.31,485.42,direct,
1629705600,489.68,484.12,485.42,10723.05,5213968.87,488.98,direct,
1629709200,503.21,487.88,488.98,28940.81,14344509.61,503.12,direct,
1629712800,504.04,494.29,502.52,37198.13,18474602.13,496.65,multiply,BTC
1629716400,500.39,492.75,496.36,8893.79,4412772.15,498.96,direct,
1629720000,501.54,495.1,498.96,6570.19,3270907.55,498.45,direct,
1629723600,514.33,497.02,498.48,32677.88,16351315.3,500.38,multiply,BTC
1629727200,503.88,490.52,500.22,12897.86,6396929.95,491.5,direct,
1629730800,498.04,489.62,491.88,22018.49,10955239.37,497.55,multiply,BTC
1629734400,503.61,498.14,497.55,19414.05,9719213.81,500.63,multiply,BTC
1629738000,501.54,496.96,500.47,6060.76,3027520.56,497.46,direct,
1629741600,509.89,496.38,497.46,19765.54,9938796.08,505.84,direct,
1629745200,503.89,497.98,505.48,15231.71,7607637.56,499.46,multiply,BTC
1629748800,506.4,495.93,499.5,8497.24,4256446.29,506.08,direct,
1629752400,509.04,505.57,506.13,9726.14,4941360.08,508.05,multiply,BTC
1629756000,508.06,502.31,508.06,8955.1,4522706.99,502.88,direct,
1629759600,501.65,497.69,503.21,10054.05,5023681.98,499.67,multiply,BTC
1629763200,504.39,491.9,499.5,10453.85,5204446.49,495.61,direct,
1629766800,497.09,491.55,495.61,7988.16,3950344.04,493.88,direct,
1629770400,496.89,493.1,493.88,5524.56,2735567.56,495.01,direct,
1629774000,497.47,494.51,495.06,7826.13,3873923.03,495,multiply,BTC
1629777600,499.01,493.87,495,9764.73,4872737.26,499.01,multiply,BTC
1629781200,499,496.54,498.93,12844.17,6391821.94,497.51,direct,
1629784800,497.61,494.98,497.51,7083.87,3516691.87,496.96,direct,
1629788400,497.48,495.88,496.87,8234.43,4089471.8,496.63,multiply,BTC
1629792000,498.08,495.59,496.63,9722.24,4830362.31,496.84,multiply,BTC
1629795600,497.18,492.47,496.84,10802.67,5326410.93,493.06,multiply,BTC
1629799200,494.78,487.91,492.96,7395.21,3628588.15,488.06,direct,
1629802800,494.21,488.23,488.25,13070.58,6458975.13,494.16,multiply,BTC
1629806400,494.16,486.96,494.16,7274.09,3568822.57,490.89,direct,
1629810000,491.75,480.05,490.89,9507.95,4603112.5,483.09,direct,
1629813600,484.59,475.31,483.09,12105.69,5823574.54,481.12,direct,
1629817200,482.44,470.56,481.12,12325.07,5882650.21,472.36,direct,
1629820800,473.96,462.62,472.36,13586.03,6378989.55,468.57,direct,
1629824400,474.36,467.06,468.57,11403.87,5371404.72,468.07,direct,
1629828000,474.27,467.32,468.07,13035.26,6128441.62,474.13,direct,
1629831600,480.13,471.05,474.13,12572.54,5967974.01,478.11,direct,
1629835200,480.29,474.58,478.11,11562.65,5529031.38,478.49,direct,
1629838800,480.12,472.68,478.49,8778.88,4190062.75,476.7,direct,
1629842400,482.95,475.89,476.7,6642.31,3183062.66,480.04,direct,
1629846000,481.16,470.64,480.04,9940.67,4727067.9,471.99,direct,
1629849600,479.74,471.27,471.99,22552.92,10730799.45,478.86,direct,
1629853200,478.95,473.11,478.86,6106.97,2905149.97,478.83,direct,
1629856800,484.56,478.19,478.83,8526.04,4114614.95,482.27,direct,
1629860400,484.03,476.29,482.27,8348.95,4017827.11,476.83,direct,
1629864000,482.93,476.32,476.83,6640.82,3183156.31,480.11,direct,
1629867600,489.98,480.11,480.11,4949.47,2406698.8,488.98,direct,
1629871200,494.83,487.48,488.98,13167.47,6455645.74,493.41,direct,
1629874800,493.03,485.33,493.49,17011.32,8305230.6,488.22,multiply,BTC
1629878400,488.59,472.76,487.98,14487.72,6959925.28,472.98,direct,
1629882000,478.17,469.93,472.98,16781.82,7947208.54,473.1,direct,
1629885600,478.35,472.13,473.1,7994.11,3800478.08,477.16,direct,
1629889200,480.56,474.05,477.16,5856,2792952.41,479.69,direct,
1629892800,489.44,477.69,479.69,9515.01,4608331.88,488.6,direct,
1629896400,490.53,484.81,488,23144.49,11253701.69,486.24,multiply,BTC
1629900000,503.95,490.39,486.24,38516.63,19391911.54,503.47,multiply,BTC
1629903600,505.19,497.45,503.03,18154.6,9107291.34,502.44,direct,
1629907200,504.7,498.47,502.44,10653.9,5346768.33,504.3,direct,
1629910800,507.25,499.81,504.3,23710.42,11918799.23,503.65,direct,
1629914400,506.03,503.04,503.65,4885.3,2465872.84,503.88,direct,
1629918000,505.3,498.33,503.88,8366.38,4199830.55,500.01,direct,
1629921600,503.2,496.96,500.01,9967.33,4991708.39,498.67,direct,
1629925200,503.5,498.13,498.67,5503.11,2754330.85,503.11,direct,
1629928800,504.45,498.95,503.11,4641.07,2328548.75,499.91,direct,
1629932400,504.71,498.63,499.91,5586.58,2805282.37,503.4,direct,
1629936000,518.16,500.19,503.4,20211.84,10311333.55,516.45,direct,
1629939600,518.98,508.78,516.45,11202.72,5750635.45,508.99,direct,
1629943200,512.46,508.07,508.99,23896.86,12187878.55,510.02,multiply,BTC
1629946800,510.6,490.85,510.09,42307.03,20992292.86,493.47,direct,
1629950400,495.03,488.81,493.47,26090.53,12836333.85,492.19,direct,
1629954000,494.39,480.98,492.19,20993.77,10221330.52,485.63,direct,
1629957600,491.22,482.08,485.63,18826.19,9156400.47,483.11,direct,
1629961200,484.91,475.43,483.11,11819.95,5680446.07,483.07,direct,
1629964800,486.93,478.09,483.07,27809.78,13391722.95,483.06,direct,
1629968400,485.36,480.22,483.06,8500.63,4102811.43,480.35,direct,
1629972000,487.5,478.57,480.35,10479.01,5065102.6,485.21,direct,
1629975600,490.56,483.29,485.21,9542.64,4640425.26,483.61,direct,
1629979200,492.68,475.58,483.61,18496.91,8962681.92,484.78,direct,
1629982800,491.82,484.2,484.78,9026.61,4407671.33,491.58,direct,
1629986400,492.9,483.92,491.58,10475.39,5122340.91,483.92,direct,
1629990000,487.49,478.78,483.92,11484.06,5546440.36,480.94,direct,
1629993600,484.02,471.39,480.94,13563.65,6485398.57,479.84,direct,
1629997200,484.62,479.72,479.84,8643.83,4173923.28,482.76,direct,
1630000800,483.89,477.93,482.76,7532,3621826.28,481.21,direct,
1630004400,481.87,475.17,481.21,7185.1,3435539.56,479.29,direct,
1630008000,481.67,478.26,479.29,6912.86,3320773.98,481.21,direct,
1630011600,485.98,481.16,481.21,3104.69,1501343.76,484.59,direct,
1630015200,486.1,481.98,484.59,3623.33,1755311.65,482.68,direct,
1630018800,487.78,477.61,482.68,5639.5,2725488.06,478.21,direct,
1630022400,481.36,467.32,478.21,16935.81,8015100.72,480.96,direct,
1630026000,489.04,480.68,480.96,14232.78,6905111.24,481.84,direct,
1630029600,485.3,481.43,481.84,8916.57,4309797.76,481.47,direct,
1630033200,482.23,471.92,481.47,15222.18,7238432.37,473.9,direct,
1630036800,475.56,468.98,473.9,10637.87,5019949.41,473.79,direct,
1630040400,478.38,472.6,473.79,9270.01,4411957.94,477.12,direct,
1630044000,479.17,475.03,477.12,5618.97,2683093.68,478.56,direct,
1630047600,481.25,473.02,478.56,8053.26,3847462.63,480.66,direct,
1630051200,479.5,476.67,481.16,6210.72,2969253.62,478.09,multiply,BTC
1630054800,478.73,474.64,478.14,4312.64,2055905.79,477.45,direct,
1630058400,480.51,476.94,477.45,4947.71,2369287.62,479.69,direct,
1630062000,487.82,479.12,479.69,7812.42,3784097.21,482.41,direct,
1630065600,485.36,480.52,482.41,6329.6,3057358.47,482.94,direct,
1630069200,482.99,478.01,482.94,6114.65,2939422.32,481.61,direct,
1630072800,494.54,480.72,481.61,14104.36,6896632.51,490.22,direct,
1630076400,493.72,487.59,490.22,6910.15,3388627.68,488.91,direct,
1630080000,489.83,485.23,488.91,6929.68,3380418.1,487.98,direct,
1630083600,490.62,487.59,487.98,4885.71,2390665.64,487.91,direct,
1630087200,490.61,487.18,487.91,3649.42,1784499.39,488.71,direct,
1630090800,490.02,486.48,488.71,4721.41,2304964.44,487.06,direct,
1630094400,493.28,485.2,487.06,7085.82,3470627.15,491.87,direct,
1630098000,495.13,491.31,491.87,3104.74,1530996.93,493.51,direct,
1630101600,493.69,490.36,493.51,16360.13,8038802.23,492.43,direct,
1630105200,494.7,491.38,492.43,5325.67,2626830.92,494.66,direct,
1630108800,496.84,490.76,494.66,6245.6,3084934.09,492.23,direct,
1630112400,491.45,489.73,492.37,7585.51,3726067.89,491.21,multiply,BTC
1630116000,489.46,487.5,491.21,6497.76,3169912.48,487.85,multiply,BTC
1630119600,489.35,486.76,487.85,6023.25,2938933.8,487.93,multiply,BTC
1630123200,489.91,487.74,487.74,2201.04,1076204.61,488.77,direct,
1630126800,488.32,486.51,489.06,3843.97,1870491.56,486.6,multiply,BTC
1630130400,488.73,483.3,486.42,2936.73,1427744.08,488.61,direct,
1630134000,488.61,485.94,488.61,2289.73,1115980.45,486.94,direct,
1630137600,488.89,486.44,486.93,6381.61,3114278.46,488.01,multiply,BTC
1630141200,488.02,485.77,488.01,4654.48,2262126.85,486.01,multiply,BTC
1630144800,487.51,485.11,486.01,6116.99,2977907,486.83,multiply,BTC
1630148400,486.15,483.96,486.83,6483.3,3142994.39,484.78,multiply,BTC
1630152000,489.93,484.22,484.46,5094.75,2484571.35,488.94,direct,
1630155600,488.11,486.31,489.04,6047.75,2948727.7,487.57,multiply,BTC
1630159200,487.48,482.82,487.48,2681.87,1300288.24,485.01,direct,
1630162800,486.34,483.41,485.01,2826.59,1371078.69,486.28,direct,
1630166400,490.38,484.83,486.28,5935.29,2897632.15,488.34,direct,
1630170000,488.88,486.44,488.34,3584.26,1747769.21,487.29,direct,
1630173600,488.38,485.26,487.29,2967.98,1445389.77,485.7,direct,
1630177200,486,484.06,485.7,2959.48,1435284.66,485.45,direct,
1630180800,488.05,486.34,485.69,3208.97,1564251.22,487.46,multiply,BTC
1630184400,489.72,487.47,487.46,3865.56,1887165.52,488.2,multiply,BTC
1630188000,489.17,484.7,487.85,2867.97,1395476.3,485.34,direct,
1630191600,486.49,484.08,485.34,3121.85,1515677.33,486.33,direct,
1630195200,494.31,485.47,486.33,7804.79,3818004.62,494.31,direct,
1630198800,495.96,491.75,494.31,6203.93,3063457.26,493.16,direct,
1630202400,494.87,485.8,493.16,5702.47,2794036.51,487.03,direct,
1630206000,487.4,480.51,487.03,6704.46,3242437.35,481.9,direct,
1630209600,483.14,479.09,481.9,5743.81,2764044.46,481.94,direct,
1630213200,485.31,480.9,481.94,5643.9,2727577.22,484.83,direct,
1630216800,486.21,483.75,484.83,2468.04,1197021.83,485.81,direct,
1630220400,488.23,485.24,485.81,2790.07,1358721.56,488.06,direct,
1630224000,490.07,484.89,488.06,3777.64,1844471.36,487.65,direct,
1630227600,488.87,487.9,487.67,5638.19,2756347.2,488.87,multiply,BTC
1630231200,488.62,487.64,488.87,4926.29,2404667.5,488.13,multiply,BTC
1630234800,488.98,483.95,488.38,3020.63,1469809.53,484.71,direct,
1630238400,487.77,484.38,484.77,7863.08,3816311.14,485.35,multiply,BTC
1630242000,487.01,484.27,485.44,2640.56,1282971.08,485.1,direct,
1630245600,486.38,480.72,485.1,4370.36,2113201.38,480.77,direct,
1630249200,484.25,480.27,480.77,3580.97,1726527.2,483.54,direct,
1630252800,485.9,481.72,483.59,15021.54,7257347.1,483.13,multiply,BTC
1630256400,484.36,477.53,483.13,17047.96,8178332.37,479.72,multiply,BTC
1630260000,481.38,479.33,479.72,10099.26,4853212.77,480.55,multiply,BTC
1630263600,482.5,480.84,480.55,6632.71,3198992.02,482.31,multiply,BTC
1630267200,483.52,482,482.31,4348.03,2097046.84,482.3,multiply,BTC
1630270800,484.14,480.57,482.3,5612.43,2698532.38,480.81,multiply,BTC
1630274400,483.46,481.44,480.81,7200.56,3477257.93,482.91,multiply,BTC
1630278000,484.13,479.83,482.82,4807.11,2314090.99,479.97,direct,
1630281600,480.9,473.28,479.97,5298.06,2529292.36,473.6,direct,
1630285200,478.94,472.51,473.6,6554.98,3119444.31,476.93,direct,
1630288800,479.97,476.67,476.93,3096.87,1480601.36,477.17,direct,
1630292400,478.35,471.59,477.17,4027.23,1913357.51,473.34,direct,
1630296000,476.28,472.15,473.34,4016.07,1904083.1,474.19,direct,
1630299600,477.88,473.05,474.19,3542.24,1688011.08,477.48,direct,
1630303200,477.59,473.2,477.48,4425.52,2106084.75,476.73,direct,
1630306800,478.71,475.43,476.73,3352.75,1601029.43,478.69,direct,
1630310400,480.37,478.11,478.57,4682.85,2239354.58,478.2,multiply,BTC
1630314000,479.07,476.78,478.26,2348.06,1122671.18,477.23,direct,
1630317600,478.86,476.7,477.31,5252.4,2505083.45,476.94,multiply,BTC
1630321200,476.68,473.99,476.94,9363.05,4443392.78,474.57,multiply,BTC
1630324800,471.29,465.15,474.57,21533.17,10028421.84,465.72,multiply,BTC
1630328400,468.87,466.05,465.72,19087.89,8929751.75,467.82,multiply,BTC
1630332000,469.61,466.32,467.82,12644.37,5908971.01,467.32,multiply,BTC
1630335600,473.76,467.01,467.33,12762.68,6010960.68,473.06,direct,
1630339200,474.89,471.46,473.06,6943.33,3287955.33,474.67,direct,
1630342800,475.52,473.06,474.67,5082.68,2411839.63,475.1,direct,
1630346400,478.1,474.15,475.1,5458.82,2597992.57,477.65,direct,
1630350000,478.76,475.86,477.65,4739.43,2263511.16,478.36,direct,
1630353600,480.98,478.55,478.4,10735.97,5156994.56,480.35,multiply,BTC
1630357200,478.55,474.82,480.35,8490.61,4056992.23,477.82,multiply,BTC
1630360800,478.71,469.23,477.94,4325.6,2046272.79,470.04,direct,
1630364400,470.04,457.43,470.04,9520.14,4405013.08,460.05,direct,
1630368000,460.17,453.71,459.97,15857.51,7245208.43,456.89,multiply,BTC
1630371600,457.31,455.06,456.89,10385.29,4737570.35,456.18,multiply,BTC
1630375200,457.5,454.73,456.18,12350.27,5649684.56,457.45,multiply,BTC
1630378800,462,457.02,457.21,4107.57,1889366.86,461.67,direct,
1630382400,464.91,460.79,461.67,3956.75,1833416.92,461.06,direct,
1630386000,463.82,461.69,461,8714.58,4032095.14,462.68,multiply,BTC
1630389600,464.05,457.16,462.59,7170.55,3299478.56,458.35,direct,
1630393200,468.97,455.77,458.35,6244.76,2895413.14,468.01,direct,
1630396800,469.92,464.99,468.01,4497.96,2102772.71,465.63,direct,
1630400400,463.5,460.65,465.68,14209.17,6568396.24,462.26,multiply,BTC
1630404000,465.48,459.55,462.3,6537.99,3019377.55,462.25,direct,
1630407600,471.68,467.36,462.4,12806.72,6029580.61,470.81,multiply,BTC
1630411200,472.38,467.42,470.5,6243.85,2929130.82,469.54,direct,
1630414800,476.2,469.98,469.39,21886.04,10403296.36,475.34,multiply,BTC
1630418400,470.25,467.03,475.34,19398.98,9101269.31,469.16,multiply,BTC
1630422000,472.65,470.46,469.16,14034.81,6626840.46,472.17,multiply,BTC
1630425600,473.11,469.8,472.17,15505.22,7288733.07,470.08,multiply,BTC
1630429200,471.13,463.68,469.8,5431.85,2540193.45,466.62,direct,
1630432800,469.57,465.12,466.62,4774.84,2233580.08,468.81,direct,
1630436400,469.4,466.94,468.86,9680.81,4537296.03,468.69,multiply,BTC
1630440000,465.73,462.96,468.69,8820.4,4094271.44,464.18,multiply,BTC
1630443600,466.55,460.09,464.09,10044.7,4641958.38,462.13,multiply,ETH
1630447200,464.41,460.64,462.54,10399.13,4806925.37,462.24,multiply,BTC
1630450800,465.23,461.55,462.24,9093.02,4223020.29,464.42,multiply,BTC
1630454400,465.91,457.29,464.27,5962.39,2753210.79,457.6,direct,
1630458000,461.15,455.42,457.6,4890.99,2236119.54,459.96,direct,
1630461600,461.49,459.71,459.88,5847.77,2694045.1,460.7,multiply,BTC
1630465200,464.11,461.47,460.7,6834.87,3166337.48,463.26,multiply,BTC
1630468800,465.69,462.6,463.44,4262.46,1978674.22,465.36,direct,
1630472400,470.26,467.08,465.38,16277.31,7650636.85,470.02,multiply,BTC
1630476000,470.43,466.3,470.01,4884.03,2287024.27,467.96,direct,
1630479600,468.81,466.59,467.99,9512.86,4457461.24,468.57,multiply,BTC
1630483200,471.44,468.05,468.82,5016.83,2358787.46,469.93,direct,
1630486800,475.86,472.47,469.86,11673.61,5534958.75,474.14,multiply,BTC
1630490400,475.45,472.02,474,4075.57,1930920.53,472.84,direct,
1630494000,481.67,474.75,472.88,20203.56,9731543.8,481.67,multiply,BTC
1630497600,484.48,479.7,481.67,18457.72,8880679.89,481.14,multiply,BTC
1630501200,480.55,477.7,481.14,13076.59,6265373.46,479.13,multiply,BTC
1630504800,482,477.73,479.46,7428.78,3562755.8,478.02,direct,
1630508400,479.9,477.84,478.02,8196.53,3922656.76,479.67,direct,
1630512000,485.62,478.64,479.67,12849.8,6200169.27,485.2,direct,
1630515600,489.58,483.04,485.2,12752.61,6212877.86,484.65,direct,
1630519200,486.71,483.89,484.7,11438.66,5548437.21,485.06,multiply,BTC
1630522800,485.09,480.08,485.06,9908.41,4801655.94,484.6,multiply,BTC
1630526400,486.18,484.24,484.6,6376.47,3090851.55,484.73,multiply,BTC
1630530000,488.33,485.91,484.73,9148.7,4458764.91,487.37,multiply,BTC
1630533600,489.33,483.01,487.63,3938.71,1917673.16,484.93,direct,
1630537200,490.52,484.65,484.93,4496.21,2198881.71,489.62,direct,
1630540800,497.65,486.77,489.62,9481.38,4667842.89,497.54,direct,
1630544400,511.07,498.64,497.26,31566.43,15756039.52,499.14,multiply,BTC
1630548000,498.46,492.81,499.14,15061.93,7422611.36,492.81,multiply,BTC
1630551600,494.54,492.56,492.81,11607.95,5730794.31,493.7,multiply,BTC
1630555200,492.86,489.2,493.7,12342.96,6083306.82,492.86,multiply,BTC
1630558800,492.86,487.97,492.68,14332.42,7010013.04,489.1,multiply,ETH
1630562400,495.63,490.73,489.46,16860.76,8310370.48,492.88,multiply,BTC
1630566000,496.02,487.38,493.05,7913.29,3897471.44,489.98,direct,
1630569600,493.54,491.39,489.94,12567.96,6190247.09,492.54,multiply,BTC
1630573200,493.04,489.73,492.66,4969.44,2439589.39,490.9,direct,
1630576800,493.33,490.88,490.8,6187.72,3038961.73,491.13,multiply,BTC
1630580400,493.06,490.7,491.13,9203.09,4524757.39,491.66,multiply,BTC
1630584000,494.99,491.75,492.38,5535.77,2727459.19,492.32,direct,
1630587600,493.85,492.55,492.36,7635.13,3764100.77,493,multiply,BTC
1630591200,493.26,478.26,492.84,14830.09,7229110.08,482.52,direct,
1630594800,485.85,478.7,482.52,7360.52,3557487.85,482.57,direct,
1630598400,487,482.83,482.82,7969.71,3876073.01,486.35,multiply,BTC
1630602000,486.67,483.53,486.3,4544.06,2204116.59,486.49,direct,
1630605600,487.16,482.04,486.49,7694.31,3724313.01,484.67,direct,
1630609200,486.93,483.72,484.74,7916.76,3848249.84,486.09,multiply,BTC
1630612800,488.01,484.84,486.02,4830.5,2351506.64,486.83,direct,
1630616400,491.6,488.81,486.83,9482.06,4641503.72,489.5,multiply,BTC
1630620000,490.38,487.85,489.5,6481.8,3172445.43,489.44,multiply,BTC
1630623600,489.58,483.74,489.58,4632.21,2251301.41,483.77,direct,
1630627200,485.63,473.33,483.77,8586.01,4110564.29,476.16,direct,
1630630800,478.61,475.27,476.16,4164.29,1986273.48,477.26,direct,
1630634400,483.99,481.64,477.59,9628.98,4650879.02,483.01,multiply,BTC
1630638000,489.72,486.9,483.01,9633.04,4692697.22,487.15,multiply,BTC
1630641600,488.82,486.12,487.04,3473,1692777.41,488.31,direct,
1630645200,489.26,484.57,488.31,4908.19,2389186.16,487.16,direct,
1630648800,487.4,484.54,487.3,6896.93,3343531.31,484.79,multiply,BTC
1630652400,484.19,481.88,484.79,11796.86,5708479.21,483.9,multiply,BTC
1630656000,489.69,483.41,483.89,4352.17,2117085.56,489.23,direct,
1630659600,490.66,487.15,489.23,7134.31,3490271.37,488.41,direct,
1630663200,496.38,485.27,488.53,24608.81,11978686.59,486.76,multiply,BTC
1630666800,489.86,484.35,486.99,5702.74,2778472.63,489.58,direct,
1630670400,494.05,488.09,489.58,9868.15,4851567.36,492.13,direct,
1630674000,493.72,490.63,492.03,13831.24,6820345.25,493.11,multiply,BTC
1630677600,494.75,491.43,493.01,10093.19,4975903.03,491.99,direct,
1630681200,493.43,490.8,492.24,8263.1,4076441.43,493.33,multiply,BTC
1630684800,493.95,490.56,493.33,5299.49,2606986.7,492.93,direct,
1630688400,492.59,490.67,492.96,15492.05,7612455.86,491.38,multiply,BTC
1630692000,492.11,490.39,491.38,11787.12,5782110.6,490.54,multiply,BTC
1630695600,492.21,489.43,490.54,7385.94,3616360.6,489.63,multiply,BTC
1630699200,489.95,486.55,489.83,3043.3,1487000.92,488.81,direct,
1630702800,491.35,489.49,488.89,5181.81,2541155.56,490.4,multiply,BTC
1630706400,490.27,483.72,490.27,4369.97,2123625.1,485.11,direct,
1630710000,488.84,487.14,485.17,6437.07,3145413.7,488.64,multiply,BTC
1630713600,492.69,487.7,488.64,11939.53,5873589.06,491.94,multiply,BTC
1630717200,489.62,487.63,491.94,12503.04,6103132.03,488.13,multiply,BTC
1630720800,492.27,489.66,488.13,9747.02,4777169.73,490.12,multiply,BTC
1630724400,492.45,489.33,490.12,11607.46,5682789.29,489.58,multiply,BTC
1630728000,490.92,489.01,489.58,14046.05,6873602.45,489.36,multiply,BTC
1630731600,489.84,488.53,489.36,6809.78,3329867.06,488.98,multiply,BTC
1630735200,493.75,489.32,488.98,11744.49,5781072.95,492.24,multiply,BTC
1630738800,491.69,490.03,492.24,9275.85,4545948.36,490.08,multiply,BTC
1630742400,491.34,488.88,490.08,5430.27,2667020.1,491.14,multiply,BTC
1630746000,495.3,492.57,491.14,6280.48,3098356.55,493.33,multiply,BTC
1630749600,489.36,486.22,493.33,8125.42,3971375.14,488.76,multiply,BTC
1630753200,491.14,489.5,488.76,8424.9,4131527.92,490.39,multiply,BTC
1630756800,507.64,493.31,490.39,33133.88,16720066.37,504.62,multiply,BTC
1630760400,509.76,502.73,504.62,27029.05,13669703.62,505.74,multiply,BTC
1630764000,504.47,498.87,505.74,25994.5,13022345.9,500.97,multiply,BTC
1630767600,505.11,499.23,500.79,11113.73,5586066.69,500.57,direct,
1630771200,501.89,496.22,500.57,6065.25,3028399.82,496.36,direct,
1630774800,497.41,490.51,496.36,7494.6,3698637.49,496.63,direct,
1630778400,497.18,495.23,496.66,7622.02,3777726.24,495.63,multiply,BTC
1630782000,495.72,492.03,495.62,6830.74,3369397.13,494.59,direct,
1630785600,499.28,494.34,494.59,4326.24,2151297.2,498.57,direct,
1630789200,500.44,497.76,498.57,2651.21,1323380.8,500.42,direct,
1630792800,502.7,498.53,500.42,4186.68,2096156.25,499.08,direct,
1630796400,500.85,495.01,499.08,11922.15,5951516.88,497.67,direct,
1630800000,500.54,493.43,497.67,4811.62,2394142.36,499.54,direct,
1630803600,499.31,494.7,499.68,9294.75,4599999.19,494.9,multiply,BTC
1630807200,500.5,494.63,494.9,13273.43,6582076.07,495.88,multiply,BTC
1630810800,514.93,490.82,495.88,20210.37,9976911.32,493.65,multiply,BTC
1630814400,495.14,470.86,493.65,27973.77,13835644.76,494.59,multiply,BTC
1630818000,493.28,491.44,494.59,9126.25,4487689.8,491.73,multiply,BTC
1630821600,494.12,488.88,491.73,5135.74,2524094.02,494.02,direct,
1630825200,494.67,492.88,494.05,5101.9,2522746.46,494.47,multiply,BTC
1630828800,498.49,495.68,494.47,5827.56,2888872.07,495.73,multiply,BTC
1630832400,496.68,495.18,495.73,8611.46,4269402.43,495.78,multiply,BTC
1630836000,495.2,494.05,495.78,6750.65,3339909.59,494.75,multiply,BTC
1630839600,496.8,493.18,494.75,10269.77,5070552.15,493.74,multiply,BTC
